epoch,accuracy,loss,val_accuracy,val_loss
1415,0.631159782409668,1.1453626155853271,0.6004645824432373,1.1550967693328857
1416,0.631159782409668,1.1452709436416626,0.6004645824432373,1.1550049781799316
1417,0.631159782409668,1.1451822519302368,0.6004645824432373,1.1549153327941895
1418,0.631159782409668,1.1450905799865723,0.6004645824432373,1.1548359394073486
1419,0.631159782409668,1.1450003385543823,0.6004645824432373,1.1547479629516602
1420,0.631159782409668,1.1449086666107178,0.6004645824432373,1.1546629667282104
1421,0.631159782409668,1.1448184251785278,0.6004645824432373,1.1545768976211548
1422,0.631159782409668,1.1447283029556274,0.6004645824432373,1.154488444328308
1423,0.631159782409668,1.1446380615234375,0.6004645824432373,1.154399037361145
1424,0.631159782409668,1.144545316696167,0.6004645824432373,1.1543138027191162
1425,0.631159782409668,1.1444554328918457,0.6004645824432373,1.154231071472168
1426,0.631159782409668,1.1443637609481812,0.6004645824432373,1.154140830039978
1427,0.631159782409668,1.1442749500274658,0.6004645824432373,1.154051423072815
1428,0.631159782409668,1.1441829204559326,0.6004645824432373,1.153968334197998
1429,0.631159782409668,1.1440922021865845,0.6004645824432373,1.1538833379745483
1430,0.631159782409668,1.14400315284729,0.6004645824432373,1.153802514076233
1431,0.631159782409668,1.1439108848571777,0.6004645824432373,1.1537084579467773
1432,0.631159782409668,1.1438214778900146,0.6004645824432373,1.1536215543746948
1433,0.631159782409668,1.1437301635742188,0.6004645824432373,1.1535396575927734
1434,0.631159782409668,1.1436395645141602,0.6004645824432373,1.1534512042999268
1435,0.631159782409668,1.1435495615005493,0.6004645824432373,1.1533666849136353
1436,0.631159782409668,1.1434592008590698,0.6004645824432373,1.153279423713684
1437,0.631159782409668,1.1433675289154053,0.6004645824432373,1.1531953811645508
1438,0.631159782409668,1.1432772874832153,0.6004645824432373,1.1531050205230713
1439,0.631159782409668,1.143187165260315,0.6004645824432373,1.1530224084854126
1440,0.631159782409668,1.1430962085723877,0.6004645824432373,1.1529382467269897
1441,0.631159782409668,1.143004298210144,0.6004645824432373,1.1528528928756714
1442,0.631159782409668,1.1429142951965332,0.6004645824432373,1.1527596712112427
1443,0.631159782409668,1.142824649810791,0.6004645824432373,1.1526740789413452
1444,0.631159782409668,1.1427339315414429,0.6004645824432373,1.1525887250900269
1445,0.631159782409668,1.1426445245742798,0.6004645824432373,1.1525012254714966
1446,0.631159782409668,1.1425535678863525,0.6004645824432373,1.1524125337600708
1447,0.631159782409668,1.142464280128479,0.6004645824432373,1.152325987815857
1448,0.631159782409668,1.1423728466033936,0.6004645824432373,1.1522456407546997
1449,0.631159782409668,1.142281413078308,0.6004645824432373,1.1521564722061157
1450,0.631159782409668,1.142192006111145,0.6004645824432373,1.1520756483078003
1451,0.631159782409668,1.142101526260376,0.6004645824432373,1.151983618736267
1452,0.631159782409668,1.142012119293213,0.6004645824432373,1.1519012451171875
1453,0.631159782409668,1.1419211626052856,0.6004645824432373,1.15181565284729
1454,0.6316575407981873,1.1418310403823853,0.6004645824432373,1.151729702949524
1455,0.6316575407981873,1.1417417526245117,0.6004645824432373,1.1516451835632324
1456,0.6316575407981873,1.1416505575180054,0.6004645824432373,1.1515562534332275
1457,0.6316575407981873,1.141561508178711,0.6004645824432373,1.1514644622802734
1458,0.6316575407981873,1.1414717435836792,0.6004645824432373,1.151387095451355
1459,0.6321552991867065,1.1413804292678833,0.6004645824432373,1.1513017416000366
1460,0.6316575407981873,1.1412907838821411,0.6004645824432373,1.1512116193771362
1461,0.6321552991867065,1.1411999464035034,0.6004645824432373,1.1511281728744507
1462,0.6316575407981873,1.1411114931106567,0.6004645824432373,1.1510361433029175
1463,0.6316575407981873,1.1410198211669922,0.6004645824432373,1.1509628295898438
1464,0.6316575407981873,1.1409308910369873,0.6004645824432373,1.1508760452270508
1465,0.6316575407981873,1.1408414840698242,0.6004645824432373,1.1507855653762817
1466,0.6321552991867065,1.1407530307769775,0.6004645824432373,1.1506962776184082
1467,0.6321552991867065,1.1406614780426025,0.6004645824432373,1.1506150960922241
1468,0.6321552991867065,1.1405725479125977,0.6004645824432373,1.150526762008667
1469,0.6326530575752258,1.1404811143875122,0.6004645824432373,1.150445580482483
1470,0.6326530575752258,1.1403918266296387,0.6004645824432373,1.1503592729568481
1471,0.6321552991867065,1.1403017044067383,0.6004645824432373,1.1502695083618164
1472,0.6326530575752258,1.1402146816253662,0.6004645824432373,1.1501834392547607
1473,0.6331508159637451,1.140122890472412,0.6004645824432373,1.1501009464263916
1474,0.6336485743522644,1.140032410621643,0.6004645824432373,1.1500180959701538
1475,0.6341463327407837,1.1399426460266113,0.6004645824432373,1.1499297618865967
1476,0.6341463327407837,1.139855980873108,0.6004645824432373,1.1498504877090454
1477,0.6341463327407837,1.139762282371521,0.6004645824432373,1.1497583389282227
1478,0.6341463327407837,1.139676809310913,0.6004645824432373,1.14967679977417
1479,0.6341463327407837,1.1395853757858276,0.6004645824432373,1.1495901346206665
1480,0.6341463327407837,1.1394964456558228,0.6004645824432373,1.1495109796524048
1481,0.6341463327407837,1.139405369758606,0.6004645824432373,1.149420142173767
1482,0.6341463327407837,1.1393191814422607,0.6004645824432373,1.1493332386016846
1483,0.6341463327407837,1.1392260789871216,0.6004645824432373,1.1492500305175781
1484,0.6341463327407837,1.1391386985778809,0.6004645824432373,1.149156928062439
1485,0.6336485743522644,1.13904869556427,0.6004645824432373,1.1490768194198608
1486,0.6341463327407837,1.1389580965042114,0.6004645824432373,1.148999810218811
1487,0.6336485743522644,1.138870358467102,0.6004645824432373,1.1489092111587524
1488,0.6341463327407837,1.1387805938720703,0.6004645824432373,1.1488209962844849
1489,0.6336485743522644,1.1386913061141968,0.6004645824432373,1.1487374305725098
1490,0.6341463327407837,1.1386014223098755,0.6004645824432373,1.1486482620239258
1491,0.6336485743522644,1.1385135650634766,0.6004645824432373,1.1485683917999268
1492,0.6341463327407837,1.1384214162826538,0.6004645824432373,1.148482084274292
1493,0.6341463327407837,1.1383353471755981,0.6004645824432373,1.1483933925628662
1494,0.6341463327407837,1.1382461786270142,0.6004645824432373,1.1483083963394165
1495,0.634644091129303,1.1381551027297974,0.6004645824432373,1.148227572441101
1496,0.634644091129303,1.138066053390503,0.6004645824432373,1.1481444835662842
1497,0.634644091129303,1.1379776000976562,0.6004645824432373,1.1480556726455688
1498,0.634644091129303,1.1378878355026245,0.6004645824432373,1.1479766368865967
1499,0.6351418495178223,1.1377984285354614,0.6004645824432373,1.1478853225708008
1500,0.6351418495178223,1.1377103328704834,0.6004645824432373,1.147812008857727
1501,0.6351418495178223,1.137618064880371,0.6004645824432373,1.1477179527282715
1502,0.6351418495178223,1.1375316381454468,0.6004645824432373,1.1476343870162964
1503,0.634644091129303,1.137442946434021,0.6004645824432373,1.1475467681884766
1504,0.6351418495178223,1.1373549699783325,0.6004645824432373,1.1474626064300537
1505,0.6351418495178223,1.1372630596160889,0.6004645824432373,1.147383689880371
1506,0.6351418495178223,1.137174367904663,0.6004645824432373,1.1472985744476318
1507,0.6351418495178223,1.1370848417282104,0.6004645824432373,1.1472159624099731
1508,0.6351418495178223,1.1369969844818115,0.6004645824432373,1.147127628326416
1509,0.6356396079063416,1.1369086503982544,0.6004645824432373,1.1470468044281006
1510,0.6356396079063416,1.1368176937103271,0.6004645824432373,1.1469535827636719
1511,0.6356396079063416,1.136730432510376,0.6004645824432373,1.1468735933303833
1512,0.6356396079063416,1.1366389989852905,0.6004645824432373,1.1467878818511963
1513,0.6356396079063416,1.136551856994629,0.6004645824432373,1.146699070930481
1514,0.6356396079063416,1.136462926864624,0.6004645824432373,1.1466143131256104
1515,0.6356396079063416,1.1363743543624878,0.6004645824432373,1.1465351581573486
1516,0.6351418495178223,1.1362828016281128,0.6004645824432373,1.1464437246322632
1517,0.6356396079063416,1.1361968517303467,0.6004645824432373,1.146352767944336
1518,0.6351418495178223,1.1361069679260254,0.6004645824432373,1.1462730169296265
1519,0.6351418495178223,1.1360176801681519,0.6004645824432373,1.1461962461471558
1520,0.6351418495178223,1.1359277963638306,0.6004645824432373,1.1461080312728882
1521,0.6351418495178223,1.1358411312103271,0.6004645824432373,1.1460295915603638
1522,0.6356396079063416,1.135749340057373,0.6004645824432373,1.1459425687789917
1523,0.6356396079063416,1.135661244392395,0.6004645824432373,1.145851492881775
1524,0.634644091129303,1.1355760097503662,0.6004645824432373,1.1457743644714355
1525,0.6356396079063416,1.135481834411621,0.6004645824432373,1.1456904411315918
1526,0.6356396079063416,1.135396957397461,0.6004645824432373,1.1456027030944824
1527,0.6351418495178223,1.1353058815002441,0.6004645824432373,1.145521879196167
1528,0.6351418495178223,1.1352180242538452,0.6004645824432373,1.1454328298568726
1529,0.6351418495178223,1.1351301670074463,0.6004645824432373,1.1453474760055542
1530,0.634644091129303,1.1350411176681519,0.6004645824432373,1.1452642679214478
1531,0.634644091129303,1.1349520683288574,0.6004645824432373,1.145180344581604
1532,0.634644091129303,1.1348624229431152,0.6004645824432373,1.1450941562652588
1533,0.634644091129303,1.1347769498825073,0.6004645824432373,1.1450096368789673
1534,0.634644091129303,1.1346838474273682,0.6004645824432373,1.1449222564697266
1535,0.6341463327407837,1.1345983743667603,0.6004645824432373,1.1448421478271484
1536,0.634644091129303,1.1345080137252808,0.6004645824432373,1.144757628440857
1537,0.634644091129303,1.1344226598739624,0.6004645824432373,1.1446775197982788
1538,0.6351418495178223,1.1343286037445068,0.6004645824432373,1.1445893049240112
1539,0.6351418495178223,1.134244680404663,0.6004645824432373,1.1445013284683228
1540,0.6341463327407837,1.1341547966003418,0.6004645824432373,1.1444157361984253
1541,0.6351418495178223,1.1340670585632324,0.6004645824432373,1.144336462020874
1542,0.6351418495178223,1.1339772939682007,0.6004645824432373,1.144256830215454
1543,0.634644091129303,1.1338883638381958,0.6004645824432373,1.1441700458526611
1544,0.634644091129303,1.1338014602661133,0.6004645824432373,1.1440825462341309
1545,0.634644091129303,1.1337138414382935,0.6004645824432373,1.144000768661499
1546,0.634644091129303,1.1336255073547363,0.6016260385513306,1.1439169645309448
1547,0.634644091129303,1.133536696434021,0.6004645824432373,1.1438367366790771
1548,0.6341463327407837,1.1334480047225952,0.6016260385513306,1.1437535285949707
1549,0.6341463327407837,1.1333609819412231,0.6004645824432373,1.1436657905578613
1550,0.634644091129303,1.1332719326019287,0.6016260385513306,1.143583059310913
1551,0.6336485743522644,1.1331838369369507,0.6016260385513306,1.1434983015060425
1552,0.6341463327407837,1.13309645652771,0.6016260385513306,1.14341402053833
1553,0.6351418495178223,1.1330076456069946,0.6016260385513306,1.143326997756958
1554,0.634644091129303,1.1329187154769897,0.6016260385513306,1.1432454586029053
1555,0.6351418495178223,1.1328307390213013,0.6016260385513306,1.1431549787521362
1556,0.634644091129303,1.132744312286377,0.602787435054779,1.143075704574585
1557,0.634644091129303,1.132654070854187,0.6016260385513306,1.142990231513977
1558,0.634644091129303,1.132568359375,0.602787435054779,1.1429107189178467
1559,0.6341463327407837,1.1324795484542847,0.602787435054779,1.1428284645080566
1560,0.6336485743522644,1.1323896646499634,0.602787435054779,1.1427433490753174
1561,0.6341463327407837,1.1323045492172241,0.602787435054779,1.1426585912704468
1562,0.634644091129303,1.1322169303894043,0.602787435054779,1.1425747871398926
1563,0.6341463327407837,1.1321277618408203,0.602787435054779,1.142488718032837
1564,0.6336485743522644,1.1320397853851318,0.602787435054779,1.1424113512039185
1565,0.634644091129303,1.1319506168365479,0.602787435054779,1.1423248052597046
1566,0.6341463327407837,1.1318647861480713,0.602787435054779,1.142245888710022
1567,0.634644091129303,1.131773591041565,0.602787435054779,1.142153024673462
1568,0.6341463327407837,1.1316900253295898,0.602787435054779,1.142069935798645
1569,0.634644091129303,1.1315988302230835,0.602787435054779,1.141995906829834
1570,0.634644091129303,1.1315133571624756,0.602787435054779,1.141905426979065
1571,0.6351418495178223,1.1314246654510498,0.602787435054779,1.1418237686157227
1572,0.6351418495178223,1.1313360929489136,0.602787435054779,1.1417406797409058
1573,0.6351418495178223,1.1312507390975952,0.602787435054779,1.1416548490524292
1574,0.6351418495178223,1.131164312362671,0.602787435054779,1.141572117805481
1575,0.6351418495178223,1.1310746669769287,0.602787435054779,1.1414916515350342
1576,0.634644091129303,1.1309878826141357,0.602787435054779,1.1414055824279785
1577,0.6351418495178223,1.130898356437683,0.602787435054779,1.1413242816925049
1578,0.634644091129303,1.130812644958496,0.602787435054779,1.1412365436553955
1579,0.634644091129303,1.1307264566421509,0.602787435054779,1.1411572694778442
1580,0.634644091129303,1.1306384801864624,0.602787435054779,1.1410771608352661
1581,0.634644091129303,1.130550503730774,0.602787435054779,1.1409873962402344
1582,0.634644091129303,1.1304634809494019,0.602787435054779,1.14091157913208
1583,0.634644091129303,1.1303762197494507,0.602787435054779,1.1408228874206543
1584,0.6351418495178223,1.130289912223816,0.602787435054779,1.140737771987915
1585,0.6356396079063416,1.1301991939544678,0.602787435054779,1.1406618356704712
1586,0.6351418495178223,1.1301137208938599,0.602787435054779,1.140578031539917
1587,0.6351418495178223,1.1300262212753296,0.602787435054779,1.1404900550842285
1588,0.6351418495178223,1.1299387216567993,0.6039488911628723,1.1404087543487549
1589,0.6356396079063416,1.1298505067825317,0.602787435054779,1.1403192281723022
1590,0.6351418495178223,1.129764437675476,0.602787435054779,1.1402381658554077
1591,0.6351418495178223,1.1296765804290771,0.6039488911628723,1.1401581764221191
1592,0.6356396079063416,1.1295881271362305,0.6039488911628723,1.1400758028030396
1593,0.6356396079063416,1.129501461982727,0.6039488911628723,1.139987587928772
1594,0.6351418495178223,1.129415512084961,0.6039488911628723,1.1399078369140625
1595,0.6351418495178223,1.1293259859085083,0.6039488911628723,1.1398285627365112
1596,0.634644091129303,1.1292396783828735,0.6039488911628723,1.1397395133972168
1597,0.6351418495178223,1.1291531324386597,0.6039488911628723,1.1396613121032715
1598,0.634644091129303,1.1290624141693115,0.6039488911628723,1.139581322669983
1599,0.6356396079063416,1.1289781332015991,0.6039488911628723,1.1394928693771362
1600,0.6356396079063416,1.1288907527923584,0.6039488911628723,1.139410376548767
1601,0.6356396079063416,1.1288037300109863,0.6039488911628723,1.1393269300460815
1602,0.6356396079063416,1.1287163496017456,0.6039488911628723,1.1392446756362915
1603,0.6356396079063416,1.1286290884017944,0.6039488911628723,1.139163851737976
1604,0.634644091129303,1.128540277481079,0.6039488911628723,1.1390756368637085
1605,0.6351418495178223,1.12845778465271,0.6051103472709656,1.1389886140823364
1606,0.6351418495178223,1.1283669471740723,0.6039488911628723,1.1389113664627075
1607,0.634644091129303,1.1282825469970703,0.6051103472709656,1.138828158378601
1608,0.634644091129303,1.1281909942626953,0.6051103472709656,1.1387509107589722
1609,0.6341463327407837,1.128106951713562,0.6051103472709656,1.1386638879776
1610,0.6341463327407837,1.1280182600021362,0.6051103472709656,1.1385807991027832
1611,0.6351418495178223,1.1279340982437134,0.6051103472709656,1.1384938955307007
1612,0.6351418495178223,1.1278464794158936,0.6051103472709656,1.1384177207946777
1613,0.6351418495178223,1.1277588605880737,0.6051103472709656,1.1383371353149414
1614,0.6356396079063416,1.1276694536209106,0.6051103472709656,1.1382523775100708
1615,0.634644091129303,1.1275862455368042,0.6051103472709656,1.1381680965423584
1616,0.6356396079063416,1.1274968385696411,0.6051103472709656,1.1380815505981445
1617,0.634644091129303,1.1274141073226929,0.6051103472709656,1.1379941701889038
1618,0.6351418495178223,1.1273231506347656,0.6051103472709656,1.1379245519638062
1619,0.634644091129303,1.12723708152771,0.6051103472709656,1.13783597946167
1620,0.6356396079063416,1.1271501779556274,0.6051103472709656,1.1377564668655396
1621,0.6341463327407837,1.1270643472671509,0.6051103472709656,1.137670636177063
1622,0.6351418495178223,1.1269769668579102,0.6051103472709656,1.13759183883667
1623,0.6351418495178223,1.1268904209136963,0.6051103472709656,1.137502670288086
1624,0.6351418495178223,1.126804232597351,0.6051103472709656,1.1374268531799316
1625,0.6341463327407837,1.1267160177230835,0.6051103472709656,1.1373449563980103
1626,0.6351418495178223,1.1266303062438965,0.6051103472709656,1.13725745677948
1627,0.6351418495178223,1.1265441179275513,0.6051103472709656,1.1371734142303467
1628,0.6351418495178223,1.1264575719833374,0.6051103472709656,1.1370925903320312
1629,0.6351418495178223,1.126369833946228,0.6051103472709656,1.1370103359222412
1630,0.634644091129303,1.1262840032577515,0.6051103472709656,1.1369316577911377
1631,0.6341463327407837,1.1261935234069824,0.6051103472709656,1.1368459463119507
1632,0.634644091129303,1.1261115074157715,0.6051103472709656,1.1367648839950562
1633,0.6351418495178223,1.1260205507278442,0.6051103472709656,1.1366827487945557
1634,0.634644091129303,1.1259390115737915,0.6051103472709656,1.1365920305252075
1635,0.6356396079063416,1.1258506774902344,0.6051103472709656,1.1365209817886353
1636,0.634644091129303,1.125761866569519,0.6051103472709656,1.136431097984314
1637,0.6351418495178223,1.1256767511367798,0.6051103472709656,1.1363528966903687
1638,0.6356396079063416,1.1255899667739868,0.6051103472709656,1.1362656354904175
1639,0.634644091129303,1.1255033016204834,0.6051103472709656,1.1361881494522095
1640,0.634644091129303,1.1254169940948486,0.6051103472709656,1.1360995769500732
1641,0.6351418495178223,1.1253318786621094,0.6051103472709656,1.136025071144104
1642,0.6351418495178223,1.1252423524856567,0.6051103472709656,1.1359384059906006
1643,0.6351418495178223,1.125159740447998,0.6051103472709656,1.1358593702316284
1644,0.6351418495178223,1.1250711679458618,0.6051103472709656,1.1357725858688354
1645,0.634644091129303,1.1249854564666748,0.6051103472709656,1.13570237159729
1646,0.6351418495178223,1.1248977184295654,0.6051103472709656,1.1356087923049927
1647,0.6351418495178223,1.1248139142990112,0.6051103472709656,1.1355267763137817
1648,0.6351418495178223,1.1247245073318481,0.6051103472709656,1.1354448795318604
1649,0.634644091129303,1.1246403455734253,0.6051103472709656,1.1353611946105957
1650,0.634644091129303,1.124555230140686,0.6051103472709656,1.1352787017822266
1651,0.634644091129303,1.1244640350341797,0.6051103472709656,1.1352002620697021
1652,0.6356396079063416,1.124382734298706,0.6051103472709656,1.1351172924041748
1653,0.634644091129303,1.1242938041687012,0.6051103472709656,1.1350324153900146
1654,0.634644091129303,1.1242083311080933,0.6051103472709656,1.1349529027938843
1655,0.6356396079063416,1.124121904373169,0.6051103472709656,1.1348698139190674
1656,0.6356396079063416,1.124035358428955,0.6051103472709656,1.1347893476486206
1657,0.6356396079063416,1.1239500045776367,0.6051103472709656,1.134706735610962
1658,0.6356396079063416,1.1238645315170288,0.6051103472709656,1.1346313953399658
1659,0.6361373662948608,1.1237759590148926,0.6051103472709656,1.134544849395752
1660,0.6361373662948608,1.1236932277679443,0.6051103472709656,1.1344698667526245
1661,0.6361373662948608,1.1236040592193604,0.6051103472709656,1.134383201599121
1662,0.6356396079063416,1.1235237121582031,0.6051103472709656,1.134301781654358
1663,0.6356396079063416,1.123433232307434,0.6051103472709656,1.1342144012451172
1664,0.6351418495178223,1.123350977897644,0.6051103472709656,1.134138822555542
1665,0.6356396079063416,1.1232603788375854,0.6051103472709656,1.134049415588379
1666,0.6356396079063416,1.1231777667999268,0.6051103472709656,1.1339747905731201
1667,0.6351418495178223,1.123089075088501,0.6051103472709656,1.1338858604431152
1668,0.634644091129303,1.1230051517486572,0.6051103472709656,1.133807897567749
1669,0.6361373662948608,1.1229182481765747,0.6051103472709656,1.1337257623672485
1670,0.6356396079063416,1.1228340864181519,0.6051103472709656,1.1336488723754883
1671,0.6356396079063416,1.1227449178695679,0.6051103472709656,1.1335684061050415
1672,0.6351418495178223,1.12266206741333,0.6051103472709656,1.133476972579956
1673,0.6356396079063416,1.1225767135620117,0.6051103472709656,1.1334024667739868
1674,0.6356396079063416,1.122490644454956,0.6051103472709656,1.1333166360855103
1675,0.6356396079063416,1.1224040985107422,0.6051103472709656,1.1332392692565918
1676,0.634644091129303,1.1223207712173462,0.6051103472709656,1.1331537961959839
1677,0.6356396079063416,1.12223219871521,0.6062718033790588,1.133078932762146
1678,0.6341463327407837,1.1221455335617065,0.6051103472709656,1.1329964399337769
1679,0.634644091129303,1.1220641136169434,0.6051103472709656,1.1329164505004883
1680,0.6341463327407837,1.121974229812622,0.6051103472709656,1.132835865020752
1681,0.6356396079063416,1.1218936443328857,0.6051103472709656,1.1327509880065918
1682,0.634644091129303,1.1218026876449585,0.6051103472709656,1.1326733827590942
1683,0.6356396079063416,1.1217224597930908,0.6051103472709656,1.132591962814331
1684,0.6351418495178223,1.1216325759887695,0.6051103472709656,1.1325052976608276
1685,0.6356396079063416,1.1215503215789795,0.6051103472709656,1.1324305534362793
1686,0.6356396079063416,1.1214613914489746,0.6051103472709656,1.132344126701355
1687,0.6356396079063416,1.1213812828063965,0.6051103472709656,1.1322680711746216
1688,0.6361373662948608,1.121290683746338,0.6051103472709656,1.132189154624939
1689,0.6351418495178223,1.1212087869644165,0.6051103472709656,1.1320981979370117
1690,0.6361373662948608,1.1211206912994385,0.6051103472709656,1.1320263147354126
1691,0.6356396079063416,1.1210377216339111,0.6051103472709656,1.1319327354431152
1692,0.6366351246833801,1.1209518909454346,0.6051103472709656,1.1318610906600952
1693,0.6356396079063416,1.1208679676055908,0.6051103472709656,1.1317758560180664
1694,0.6361373662948608,1.120778203010559,0.6051103472709656,1.1317023038864136
1695,0.6356396079063416,1.1206960678100586,0.6051103472709656,1.1316123008728027
1696,0.6361373662948608,1.1206109523773193,0.6051103472709656,1.1315364837646484
1697,0.6356396079063416,1.1205238103866577,0.6051103472709656,1.131453275680542
1698,0.6366351246833801,1.1204413175582886,0.6051103472709656,1.1313691139221191
1699,0.6356396079063416,1.1203533411026,0.6051103472709656,1.1312834024429321
1700,0.6361373662948608,1.1202713251113892,0.6051103472709656,1.131209373474121
1701,0.6366351246833801,1.1201831102371216,0.6051103472709656,1.1311230659484863
1702,0.6371328830718994,1.1200991868972778,0.6051103472709656,1.131050944328308
1703,0.6371328830718994,1.1200135946273804,0.6051103472709656,1.1309654712677002
1704,0.6371328830718994,1.1199274063110352,0.6051103472709656,1.1308817863464355
1705,0.6361373662948608,1.1198419332504272,0.6051103472709656,1.1308075189590454
1706,0.6366351246833801,1.1197565793991089,0.6051103472709656,1.1307191848754883
1707,0.6361373662948608,1.1196715831756592,0.6051103472709656,1.1306465864181519
1708,0.6366351246833801,1.1195857524871826,0.6051103472709656,1.1305570602416992
1709,0.6366351246833801,1.1195024251937866,0.6051103472709656,1.1304776668548584
1710,0.6366351246833801,1.119418740272522,0.6051103472709656,1.1303908824920654
1711,0.6371328830718994,1.1193277835845947,0.6051103472709656,1.1303203105926514
1712,0.6366351246833801,1.1192481517791748,0.6051103472709656,1.1302316188812256
1713,0.6371328830718994,1.1191587448120117,0.6051103472709656,1.1301566362380981
1714,0.6371328830718994,1.1190760135650635,0.6051103472709656,1.1300755739212036
1715,0.6361373662948608,1.118990421295166,0.6051103472709656,1.1299949884414673
1716,0.6371328830718994,1.118906021118164,0.6051103472709656,1.1299142837524414
1717,0.6371328830718994,1.1188201904296875,0.6051103472709656,1.129827857017517
1718,0.6361373662948608,1.1187349557876587,0.6051103472709656,1.1297540664672852
1719,0.6371328830718994,1.1186503171920776,0.6051103472709656,1.1296676397323608
1720,0.6366351246833801,1.1185673475265503,0.6062718033790588,1.1295883655548096
1721,0.6371328830718994,1.1184784173965454,0.6062718033790588,1.1295058727264404
1722,0.6376306414604187,1.1183960437774658,0.6074331998825073,1.129429817199707
1723,0.6376306414604187,1.1183092594146729,0.6074331998825073,1.1293408870697021
1724,0.6366351246833801,1.1182256937026978,0.6074331998825073,1.129271149635315
1725,0.6366351246833801,1.1181403398513794,0.6074331998825073,1.1291853189468384
1726,0.6376306414604187,1.1180557012557983,0.6074331998825073,1.1291062831878662
1727,0.6376306414604187,1.117971658706665,0.6074331998825073,1.1290205717086792
1728,0.6376306414604187,1.1178845167160034,0.6074331998825073,1.1289474964141846
1729,0.6376306414604187,1.1178017854690552,0.6074331998825073,1.1288655996322632
1730,0.6376306414604187,1.1177167892456055,0.6074331998825073,1.1287790536880493
1731,0.6376306414604187,1.1176308393478394,0.6074331998825073,1.1286938190460205
1732,0.6371328830718994,1.1175488233566284,0.6074331998825073,1.1286144256591797
1733,0.6376306414604187,1.1174609661102295,0.6074331998825073,1.1285349130630493
1734,0.6376306414604187,1.1173782348632812,0.6074331998825073,1.1284598112106323
1735,0.6376306414604187,1.1172921657562256,0.6085946559906006,1.1283762454986572
1736,0.6371328830718994,1.1172089576721191,0.6074331998825073,1.1282989978790283
1737,0.6371328830718994,1.1171241998672485,0.6074331998825073,1.1282134056091309
1738,0.6376306414604187,1.1170399188995361,0.6074331998825073,1.1281373500823975
1739,0.6371328830718994,1.1169540882110596,0.6085946559906006,1.128055453300476
1740,0.6371328830718994,1.11687171459198,0.6085946559906006,1.127973198890686
1741,0.6376306414604187,1.1167856454849243,0.6085946559906006,1.1278905868530273
1742,0.6376306414604187,1.1167025566101074,0.6085946559906006,1.1278107166290283
1743,0.6376306414604187,1.116616129875183,0.6085946559906006,1.1277344226837158
1744,0.638128399848938,1.1165333986282349,0.6097561120986938,1.1276565790176392
1745,0.638128399848938,1.1164478063583374,0.6097561120986938,1.127571702003479
1746,0.6391239166259766,1.1163647174835205,0.6097561120986938,1.1274927854537964
1747,0.638128399848938,1.1162798404693604,0.6097561120986938,1.127414345741272
1748,0.6391239166259766,1.1161937713623047,0.6097561120986938,1.1273366212844849
1749,0.638128399848938,1.1161117553710938,0.6097561120986938,1.127259612083435
1750,0.6391239166259766,1.1160247325897217,0.6097561120986938,1.1271675825119019
1751,0.6386261582374573,1.1159451007843018,0.6097561120986938,1.1270945072174072
1752,0.6391239166259766,1.1158568859100342,0.6097561120986938,1.1270101070404053
1753,0.6391239166259766,1.1157749891281128,0.6097561120986938,1.1269358396530151
1754,0.6391239166259766,1.1156888008117676,0.6097561120986938,1.1268538236618042
1755,0.6391239166259766,1.1156058311462402,0.6097561120986938,1.1267683506011963
1756,0.6391239166259766,1.11552095413208,0.6097561120986938,1.1266881227493286
1757,0.6391239166259766,1.1154375076293945,0.6097561120986938,1.1266114711761475
1758,0.6391239166259766,1.115350604057312,0.6097561120986938,1.1265339851379395
1759,0.6391239166259766,1.1152701377868652,0.6097561120986938,1.1264513731002808
1760,0.6391239166259766,1.1151838302612305,0.6097561120986938,1.1263659000396729
1761,0.6391239166259766,1.1151007413864136,0.6097561120986938,1.1262967586517334
1762,0.6396216750144958,1.1150145530700684,0.6097561120986938,1.1262127161026
1763,0.6391239166259766,1.1149303913116455,0.6097561120986938,1.1261355876922607
1764,0.6401194334030151,1.1148481369018555,0.6097561120986938,1.1260521411895752
1765,0.6401194334030151,1.1147611141204834,0.6097561120986938,1.1259729862213135
1766,0.6401194334030151,1.1146795749664307,0.6097561120986938,1.125891089439392
1767,0.6401194334030151,1.1145929098129272,0.6097561120986938,1.1258141994476318
1768,0.6401194334030151,1.1145120859146118,0.6097561120986938,1.1257274150848389
1769,0.6401194334030151,1.114425778388977,0.6097561120986938,1.1256564855575562
1770,0.6401194334030151,1.1143429279327393,0.6097561120986938,1.125569224357605
1771,0.6401194334030151,1.1142596006393433,0.6097561120986938,1.1254969835281372
1772,0.6401194334030151,1.114174246788025,0.6097561120986938,1.1254149675369263
1773,0.6401194334030151,1.1140894889831543,0.6097561120986938,1.1253330707550049
1774,0.6401194334030151,1.1140080690383911,0.6097561120986938,1.1252535581588745
1775,0.6401194334030151,1.1139225959777832,0.6097561120986938,1.125173568725586
1776,0.6401194334030151,1.1138412952423096,0.6097561120986938,1.1250998973846436
1777,0.6401194334030151,1.1137549877166748,0.6097561120986938,1.1250194311141968
1778,0.6401194334030151,1.1136733293533325,0.6097561120986938,1.1249370574951172
1779,0.6396216750144958,1.1135897636413574,0.6097561120986938,1.1248549222946167
1780,0.6396216750144958,1.1135040521621704,0.6097561120986938,1.12477445602417
